# Acquisizione Analog Discovery 2
# Timestamp 2025-10-02 09:46:21
# time	ch1
2.914343999999999615e-02	9.013368073682180570e-02
2.923867999999999606e-02	-3.574130639177814511e-02
2.933391999999999597e-02	-1.023810054598604663e-01
2.942915999999999588e-02	-2.134471705733310132e-01
2.952439999999999579e-02	-3.060023081678898138e-01
2.961963999999999569e-02	-4.170684732813603190e-01
2.971487999999999560e-02	-5.133258163797014273e-01
2.981011999999999551e-02	-6.280941869969544067e-01
2.990535999999999542e-02	-7.132449135839484811e-01
3.000059999999999533e-02	-7.983956401709425554e-01
3.009583999999999523e-02	-9.020573942768483899e-01
3.019107999999999514e-02	1.030493878697539056e+00
3.028631999999999505e-02	9.527475631181097082e-01
3.038155999999999496e-02	8.490858090122038737e-01
3.047679999999999834e-02	7.528284659138626544e-01
3.057203999999999824e-02	6.565711228155215462e-01
3.066727999999999815e-02	5.566115742133981303e-01
3.076251999999999806e-02	4.677586421226216373e-01
3.085775999999999797e-02	3.566924770091511321e-01
3.095299999999999788e-02	2.641373394145923315e-01
3.104823999999999778e-02	1.789866128275982293e-01
3.114347999999999769e-02	7.532485872169239483e-02
3.123871999999999760e-02	-1.723027887286638499e-02
3.133395999999999404e-02	-1.282964439863369388e-01
3.142919999999999742e-02	-2.171493760771133763e-01
3.152443999999999386e-02	-3.171089246792368477e-01
3.161967999999999723e-02	-4.207706787851426822e-01
3.171491999999999367e-02	-5.133258163797014273e-01
3.181015999999999705e-02	-6.169875704856072618e-01
3.190539999999999349e-02	-7.058405025763837548e-01
3.200063999999999687e-02	-7.946934346671601368e-01
3.209587999999999330e-02	-9.205684217957601501e-01
3.219111999999999668e-02	1.049004906216450816e+00
3.228635999999999312e-02	9.379387411029802557e-01
3.238159999999999650e-02	8.638946310273332152e-01
3.247683999999999294e-02	7.565306714176450731e-01
3.257207999999999631e-02	6.676777393268685801e-01
3.266731999999999969e-02	5.677181907247451642e-01
3.276255999999999613e-02	4.640564366188392742e-01
3.285779999999999951e-02	3.603946825129334397e-01
3.295303999999999595e-02	2.641373394145923315e-01
3.304827999999999932e-02	1.863910238351629278e-01
3.314351999999999576e-02	7.902706422547474407e-02
3.323875999999999914e-02	-2.093248437664873771e-02
3.333399999999999558e-02	-1.171898274749898772e-01
3.342923999999999896e-02	-2.171493760771133763e-01
3.352447999999999539e-02	-3.245133356868015739e-01
3.361971999999999877e-02	-4.207706787851426822e-01
3.371495999999999521e-02	-5.059214053721368121e-01
3.381019999999999859e-02	-6.169875704856072618e-01
3.390543999999999503e-02	-7.095427080801660624e-01
3.400067999999999840e-02	-7.983956401709425554e-01
3.409591999999999484e-02	-9.020573942768483899e-01
3.419115999999999822e-02	1.041600495208886201e+00
3.428639999999999466e-02	9.416409466067626743e-01
3.438163999999999804e-02	8.490858090122038737e-01
3.447687999999999447e-02	7.602328769214273807e-01
3.457211999999999785e-02	6.602733283193039648e-01
3.466735999999999429e-02	5.714203962285274718e-01
3.476259999999999767e-02	4.714608476264040005e-01
3.485783999999999411e-02	3.603946825129334397e-01
3.495307999999999748e-02	2.789461614297217285e-01
3.504831999999999392e-02	1.789866128275982293e-01
3.514355999999999730e-02	7.532485872169239483e-02
3.523879999999999374e-02	-2.463468988043109043e-02
3.533403999999999712e-02	-1.171898274749898772e-01
3.542927999999999356e-02	-2.060427595657663147e-01
3.552451999999999693e-02	-3.134067191754544845e-01
3.561975999999999337e-02	-4.096640622737956483e-01
3.571499999999999675e-02	-5.170280218834838459e-01
3.581023999999999319e-02	-6.021787484704779203e-01
3.590547999999999657e-02	-6.910316805612543023e-01
3.600071999999999300e-02	-7.909912291633778292e-01
3.609595999999999638e-02	-9.131640107881954238e-01
3.619119999999999282e-02	1.063813728231580269e+00
3.628643999999999620e-02	9.527475631181097082e-01
3.638167999999999264e-02	8.564902200197686000e-01
3.647691999999999601e-02	7.602328769214273807e-01
3.657215999999999245e-02	6.565711228155215462e-01
3.666739999999999583e-02	5.862292182436569243e-01
3.676263999999999921e-02	4.825674641377510343e-01
3.685787999999999565e-02	3.752035045280628367e-01
3.695311999999999902e-02	2.604351339108099683e-01
3.704835999999999546e-02	1.715822018200335308e-01
3.714359999999999884e-02	9.013368073682180570e-02
3.723883999999999528e-02	-6.123662361519332034e-03
3.733407999999999866e-02	-1.023810054598604663e-01
3.742931999999999509e-02	-1.986383485582016162e-01
3.752455999999999847e-02	-3.393221577019309709e-01
3.761979999999999491e-02	-3.874508292511015251e-01
3.771503999999999829e-02	-5.059214053721368121e-01
3.781027999999999473e-02	-6.169875704856072618e-01
3.790551999999999810e-02	-6.984360915688190286e-01
3.800075999999999454e-02	-8.020978456747248631e-01
3.809599999999999792e-02	-9.020573942768483899e-01
3.819123999999999436e-02	1.041600495208886201e+00
3.828647999999999774e-02	9.527475631181097082e-01
3.838171999999999418e-02	8.490858090122038737e-01
3.847695999999999755e-02	7.380196438987333130e-01
3.857219999999999399e-02	6.676777393268685801e-01
3.866743999999999737e-02	5.566115742133981303e-01
3.876267999999999381e-02	4.603542311150569666e-01
3.885791999999999718e-02	3.715012990242805291e-01
3.895315999999999362e-02	2.900527779410687623e-01
3.904839999999999700e-02	1.937954348427276541e-01
3.914363999999999344e-02	8.272926972925710720e-02
3.923887999999999682e-02	-9.825867865301683018e-03
3.933411999999999326e-02	-1.171898274749898772e-01
3.942935999999999663e-02	-2.097449650695486500e-01
3.952459999999999307e-02	-3.060023081678898138e-01
3.961983999999999645e-02	-4.059618567700132852e-01
3.971507999999999289e-02	-5.170280218834838459e-01
3.981031999999999627e-02	-6.058809539742602279e-01
3.990555999999999270e-02	-6.984360915688190286e-01
4.000079999999999608e-02	-8.058000511785072817e-01
4.009603999999999252e-02	-9.057595997806306976e-01
4.019127999999999590e-02	1.041600495208886201e+00
4.028651999999999234e-02	9.453431521105449820e-01
4.038175999999999571e-02	8.490858090122038737e-01
4.047699999999999215e-02	7.750416989365568332e-01
4.057223999999999553e-02	6.602733283193039648e-01
4.066747999999999891e-02	5.640159852209627456e-01
4.076271999999999535e-02	4.751630531301863636e-01
4.085795999999999872e-02	3.789057100318451998e-01
4.095319999999999516e-02	2.826483669335040916e-01
4.104843999999999854e-02	1.826888183313805925e-01
4.114367999999999498e-02	9.383588624060415495e-02
4.123891999999999836e-02	-2.833689538421343967e-02
4.133415999999999479e-02	-9.867879995607811705e-02
4.142939999999999817e-02	-2.134471705733310132e-01
4.152463999999999461e-02	-3.208111301830192108e-01
4.161987999999999799e-02	-4.244728842889250453e-01
4.171511999999999443e-02	-4.948147888607897227e-01
4.181035999999999780e-02	-6.132853649818249542e-01
4.190559999999999424e-02	-7.095427080801660624e-01
4.200083999999999762e-02	-7.909912291633778292e-01
4.209607999999999406e-02	-9.094618052844131162e-01
4.219131999999999744e-02	1.037898289705103672e+00
4.228655999999999388e-02	9.453431521105449820e-01
4.238179999999999725e-02	8.490858090122038737e-01
4.247703999999999369e-02	7.454240549062980392e-01
4.257227999999999707e-02	6.454645063041745123e-01
4.266751999999999351e-02	5.751226017323098905e-01
4.276275999999999688e-02	4.640564366188392742e-01
4.285799999999999332e-02	3.677990935204981660e-01
4.295323999999999670e-02	2.752439559259393653e-01
4.304847999999999314e-02	1.715822018200335308e-01
4.314371999999999652e-02	7.162265321791004558e-02
4.323895999999999296e-02	-2.833689538421343967e-02
4.333419999999999633e-02	-1.023810054598604663e-01
4.342943999999999277e-02	-2.060427595657663147e-01
4.352467999999999615e-02	-3.171089246792368477e-01
4.361991999999999259e-02	-4.059618567700132852e-01
4.371515999999999597e-02	-5.059214053721368121e-01
4.381039999999999240e-02	-6.095831594780426466e-01
4.390563999999999578e-02	-7.058405025763837548e-01
4.400087999999999222e-02	-8.058000511785072817e-01
4.409611999999999560e-02	-9.094618052844131162e-01
4.419135999999999204e-02	1.049004906216450816e+00
4.428659999999999541e-02	9.527475631181097082e-01
4.438183999999999185e-02	8.601924255235509076e-01
4.447707999999999523e-02	7.565306714176450731e-01
4.457231999999999167e-02	6.676777393268685801e-01
4.466755999999999505e-02	5.603137797171804380e-01
4.476279999999999842e-02	4.751630531301863636e-01
4.485803999999999486e-02	3.974167375507569600e-01
4.495327999999999824e-02	2.567329284070276052e-01
4.504851999999999468e-02	1.863910238351629278e-01
4.514375999999999806e-02	7.532485872169239483e-02
4.523899999999999449e-02	-2.093248437664873771e-02
4.533423999999999787e-02	-1.171898274749898772e-01
4.542947999999999431e-02	-2.245537870846780748e-01
4.552471999999999769e-02	-3.023001026641074507e-01
4.561995999999999413e-02	-4.059618567700132852e-01
4.571519999999999750e-02	-5.133258163797014273e-01
4.581043999999999394e-02	-6.095831594780426466e-01
4.590567999999999732e-02	-6.910316805612543023e-01
4.600091999999999376e-02	-8.132044621860718969e-01
4.609615999999999714e-02	-9.020573942768483899e-01
4.619139999999999358e-02	1.071218139239144884e+00
4.628663999999999695e-02	9.601519741256744345e-01
4.638187999999999339e-02	8.490858090122038737e-01
4.647711999999999677e-02	7.639350824252097993e-01
4.657235999999999321e-02	6.528689173117392386e-01
4.666759999999999659e-02	5.751226017323098905e-01
4.676283999999999302e-02	4.862696696415333975e-01
4.685807999999999640e-02	3.640968880167158028e-01
4.695331999999999284e-02	2.752439559259393653e-01
4.704855999999999622e-02	1.641777908124688323e-01
4.714379999999999266e-02	7.902706422547474407e-02
4.723903999999999603e-02	-3.203910088799578892e-02
4.733427999999999247e-02	-1.171898274749898772e-01
4.742951999999999585e-02	-2.097449650695486500e-01
4.752475999999999229e-02	-3.134067191754544845e-01
4.761999999999999567e-02	-4.059618567700132852e-01
4.771523999999999210e-02	-5.022191998683545044e-01
4.781047999999999548e-02	-6.058809539742602279e-01
4.790571999999999192e-02	-6.836272695536896871e-01
4.800095999999999530e-02	-8.058000511785072817e-01
4.809619999999999174e-02	-8.798441612541543222e-01
4.819143999999999511e-02	1.037898289705103672e+00
4.828667999999999155e-02	9.601519741256744345e-01
4.838191999999999493e-02	8.675968365311156338e-01
4.847715999999999137e-02	7.787439044403391408e-01
4.857239999999999475e-02	6.787843558382157250e-01
4.866763999999999118e-02	5.751226017323098905e-01
4.876287999999999456e-02	4.640564366188392742e-01
4.885811999999999794e-02	3.752035045280628367e-01
4.895335999999999438e-02	2.900527779410687623e-01
4.904859999999999776e-02	1.900932293389452910e-01
4.914383999999999419e-02	8.272926972925710720e-02
4.923907999999999757e-02	-9.825867865301683018e-03
4.933431999999999401e-02	-1.245942384825545757e-01
4.942955999999999739e-02	-1.986383485582016162e-01
4.952479999999999383e-02	-3.023001026641074507e-01
4.962003999999999720e-02	-3.911530347548838882e-01
4.971527999999999364e-02	-5.133258163797014273e-01
4.981051999999999702e-02	-6.169875704856072618e-01
4.990575999999999346e-02	-7.021382970726014472e-01
5.000099999999999684e-02	-8.020978456747248631e-01
5.009623999999999328e-02	-8.946529832692836637e-01
5.019147999999999665e-02	1.030493878697539056e+00
5.028671999999999309e-02	9.305343300954155294e-01
5.038195999999999647e-02	8.675968365311156338e-01
5.047719999999999291e-02	7.676372879289921070e-01
5.057243999999999629e-02	6.750821503344333063e-01
5.066767999999999272e-02	5.677181907247451642e-01
5.076291999999999610e-02	4.566520256112746035e-01
5.085815999999999254e-02	3.789057100318451998e-01
5.095339999999999592e-02	2.789461614297217285e-01
5.104863999999999236e-02	1.900932293389452910e-01
5.114387999999999573e-02	7.902706422547474407e-02
5.123911999999999217e-02	-2.421456857736981050e-03
5.133435999999999555e-02	-1.060832109636428155e-01
5.142959999999999199e-02	-2.134471705733310132e-01
5.152483999999999537e-02	-2.985978971603250876e-01
5.162007999999999180e-02	-4.096640622737956483e-01
5.171531999999999518e-02	-5.022191998683545044e-01
5.181055999999999162e-02	-5.836677209515661602e-01
5.190579999999999500e-02	-7.021382970726014472e-01
5.200103999999999144e-02	-7.983956401709425554e-01
5.209627999999999481e-02	-8.724397502465895959e-01
5.219151999999999125e-02	1.049004906216450816e+00
5.228675999999999463e-02	9.453431521105449820e-01
5.238199999999999107e-02	8.638946310273332152e-01
5.247723999999999445e-02	7.639350824252097993e-01
5.257247999999999089e-02	6.639755338230862725e-01
5.266771999999999426e-02	5.751226017323098905e-01
5.276295999999999070e-02	4.677586421226216373e-01
5.285819999999999408e-02	3.677990935204981660e-01
5.295343999999999746e-02	2.863505724372864547e-01
5.304867999999999389e-02	1.789866128275982293e-01
5.314391999999999727e-02	8.272926972925710720e-02
5.323915999999999371e-02	1.608957066117477561e-02
5.333439999999999709e-02	-1.208920329787722264e-01
5.342963999999999353e-02	-2.060427595657663147e-01
5.352487999999999690e-02	-3.097045136716721214e-01
5.362011999999999334e-02	-4.096640622737956483e-01
5.371535999999999672e-02	-5.059214053721368121e-01
5.381059999999999316e-02	-6.021787484704779203e-01
5.390583999999999654e-02	-6.836272695536896871e-01
5.400107999999999298e-02	-8.095022566822895893e-01
5.409631999999999635e-02	-8.872485722617189374e-01
5.419155999999999279e-02	1.052707111720233124e+00
5.428679999999999617e-02	9.638541796294567421e-01
5.438203999999999261e-02	8.601924255235509076e-01
5.447727999999999599e-02	7.713394934327744146e-01
5.457251999999999242e-02	6.676777393268685801e-01
5.466775999999999580e-02	5.640159852209627456e-01
5.476299999999999224e-02	4.788652586339687267e-01
5.485823999999999562e-02	3.752035045280628367e-01
5.495347999999999206e-02	2.863505724372864547e-01
5.504871999999999543e-02	1.863910238351629278e-01
5.514395999999999187e-02	9.383588624060415495e-02
5.523919999999999525e-02	-2.833689538421343967e-02
5.533443999999999169e-02	-1.060832109636428155e-01
5.542967999999999507e-02	-2.282559925884604102e-01
5.552491999999999150e-02	-2.985978971603250876e-01
5.562015999999999488e-02	-3.911530347548838882e-01
5.571539999999999132e-02	-5.022191998683545044e-01
5.581063999999999470e-02	-5.947743374629131941e-01
5.590587999999999114e-02	-7.132449135839484811e-01
5.600111999999999451e-02	-8.058000511785072817e-01
5.609635999999999095e-02	-8.946529832692836637e-01
5.619159999999999433e-02	1.052707111720233124e+00
5.628683999999999077e-02	9.527475631181097082e-01
5.638207999999999415e-02	8.490858090122038737e-01
5.647731999999999059e-02	7.713394934327744146e-01
5.657255999999999396e-02	6.639755338230862725e-01
5.666779999999999040e-02	5.640159852209627456e-01
5.676303999999999378e-02	4.751630531301863636e-01
5.685827999999999022e-02	3.863101210394099261e-01
5.695351999999999359e-02	2.715417504221570022e-01
5.704875999999999697e-02	1.826888183313805925e-01
5.714399999999999341e-02	9.383588624060415495e-02
5.723923999999999679e-02	-9.825867865301683018e-03
5.733447999999999323e-02	-1.208920329787722264e-01
5.742971999999999660e-02	-1.986383485582016162e-01
5.752495999999999304e-02	-3.245133356868015739e-01
5.762019999999999642e-02	-4.022596512662309221e-01
5.771543999999999286e-02	-4.948147888607897227e-01
5.781067999999999624e-02	-6.058809539742602279e-01
5.790591999999999268e-02	-6.836272695536896871e-01
5.800115999999999605e-02	-7.835868181558131029e-01
5.809639999999999249e-02	-8.909507777655013561e-01
5.819163999999999587e-02	1.049004906216450816e+00
5.828687999999999231e-02	9.379387411029802557e-01
5.838211999999999569e-02	8.787034530424626677e-01
5.847735999999999212e-02	7.824461099441215595e-01
5.857259999999999550e-02	6.602733283193039648e-01
